,time,UST,USDC,USDT,FRAX,UST%,USDC%,USDT%,FRAX%,Ideal Balance,total
29,2022-05-28T12:00:00+00:00,97518.368758,680.656146,637.366866,727.114826823382,0.9794589613330409,0.006836401903322644,0.0064016112708944655,0.007303025492741946,0.25,99563.50659682338
30,2022-05-28T11:00:00+00:00,93402.853009,680.656146,756.39975,727.114826823382,0.9773544195653053,0.007122290926523273,0.007914861428797665,0.007608428079373745,0.25,95567.02373182338
31,2022-05-28T10:00:00+00:00,90123.090001,785.69437,756.39975,727.114826823382,0.975439414619341,0.008503894577227746,0.008186826809311898,0.007869863994119304,0.25,92392.29894782338
32,2022-05-28T04:00:00+00:00,87439.527903,785.69437,756.39975,827.3962786556809,0.9736163422842804,0.00874850193062978,0.008422313975856646,0.009212841809233176,0.25,89809.01830165568
33,2022-05-28T02:00:00+00:00,90096.67244,785.69437,756.39975,727.9587290118476,0.9754234780771004,0.008506249058214344,0.008189093503458686,0.007881179361226603,0.25,92366.72528901185
34,2022-05-27T11:00:00+00:00,90001.109852,785.69437,759.381842,727.9587290118476,0.9753665022188969,0.00851478354811588,0.00822962752679459,0.007889086706192672,0.25,92274.14479301184
35,2022-05-27T04:00:00+00:00,90001.109852,831.736254,715.860842,727.9587290118476,0.9753398564163904,0.009013505721059054,0.007757766676417055,0.007888871186133442,0.25,92276.66567701184
36,2022-05-27T01:00:00+00:00,86337.554463,831.736254,715.860842,870.3695029734413,0.9727570006908629,0.009371093133679438,0.008065535906213101,0.00980637026924451,0.25,88755.52106197344
37,2022-05-26T18:00:00+00:00,83640.934857,831.736254,826.599701,870.3695029734413,0.9706543343023095,0.00965231200872811,0.009592702232231139,0.010100651456731214,0.25,86169.64031497344
38,2022-05-26T17:00:00+00:00,86371.751536,831.736254,826.599701,752.7085295659701,0.972843336855403,0.009368214240598298,0.009310358966488547,0.008478089937510078,0.25,88782.79602056598
39,2022-05-26T16:00:00+00:00,81752.3381,831.736254,826.599701,967.3693196266786,0.9688816525056297,0.009857259314573196,0.009796383845143378,0.011464704334653679,0.25,84378.04337462668
40,2022-05-26T13:00:00+00:00,73603.422015,1073.209479,1098.646564,967.3693196266786,0.9590941221094508,0.013984525106608197,0.014315984677905392,0.012605368106035688,0.25,76742.64737762668
41,2022-05-26T08:00:00+00:00,71273.08254,1073.209479,1098.646564,1171.7463779865823,0.9551896144577477,0.014382969165155605,0.01472387261072277,0.01570354376637385,0.25,74616.68496098659
42,2022-05-26T03:00:00+00:00,69665.704019,1237.117316,1098.646564,1171.7463779865823,0.9520656528123883,0.01690669636729462,0.015014326961792779,0.01601332385852433,0.25,73173.21427698659
43,2022-05-25T18:00:00+00:00,71316.238231,1069.167889,1098.646564,1171.7463779865823,0.9552672280928405,0.014321297239244224,0.014716158393640601,0.015695316274274732,0.25,74655.79906198659
44,2022-05-25T15:00:00+00:00,70904.086339,1107.365412,1098.646564,1171.7463779865823,0.9545278073269834,0.01490761863247795,0.014790243410631537,0.015774330629907126,0.25,74281.84469298659
45,2022-05-25T14:00:00+00:00,70905.201612,1107.258207,1098.646564,1171.7463779865823,0.954529867614878,0.014905973126297769,0.014790042697135214,0.015774116561688978,0.25,74282.85276098659
46,2022-05-25T13:00:00+00:00,72744.26138,1107.258207,1098.646564,1002.881674440889,0.9577530258849456,0.014578193222012058,0.014464812083972782,0.013203968809069546,0.25,75953.0478254409
47,2022-05-24T04:00:00+00:00,76642.589661,959.781956,950.843123,1002.881674440889,0.963377957381629,0.01206421631096749,0.011951857442158318,0.012605968865245223,0.25,79556.0964144409
48,2022-05-22T07:00:00+00:00,77892.454797,976.53467,967.805894,1020.7359681484903,0.9633296183619744,0.012077225880478583,0.011969273339057703,0.01262388241848936,0.25,80857.53132914849
49,2022-05-22T05:00:00+00:00,77498.356229,1005.27887,967.805894,1017.727007357969,0.9628420588054201,0.01248961686366952,0.012024051410193429,0.012644272920717018,0.25,80489.16800035797
50,2022-05-22T03:00:00+00:00,79349.065426,1005.27887,967.805894,899.4946264566464,0.9650629782842571,0.01222645049541497,0.011770694884059213,0.01093987633626873,0.25,82221.64481645665
51,2022-05-22T01:00:00+00:00,80710.727954,1005.27887,888.335061,899.4946264566464,0.9665511349640392,0.012038714770453412,0.010638254457663407,0.01077189580784395,0.25,83503.83651145664
52,2022-05-21T17:00:00+00:00,83025.113101,879.535472,888.335061,899.4946264566464,0.9688728204201381,0.010263858507239222,0.010366546504816491,0.010496774567806193,0.25,85692.47826045664
53,2022-05-21T04:00:00+00:00,80873.526547,995.513544,888.335061,899.4946264566464,0.9667290535872595,0.011899961672440737,0.01061879392992498,0.010752190810374842,0.25,83656.86977845665
54,2022-05-21T01:00:00+00:00,79089.173752,995.513544,888.335061,1006.406404922791,0.9647441430908673,0.012143455486754854,0.010836072834562217,0.01227632858781567,0.25,81979.4287619228
55,2022-05-20T21:00:00+00:00,77098.649147,995.513544,1016.009743,1006.406404922791,0.9623307717870674,0.012425811965854348,0.012681641649261178,0.012561774597817096,0.25,80116.5788389228
56,2022-05-20T17:00:00+00:00,77098.649147,915.654118,1016.009743,1095.042591641582,0.9622253601248901,0.01142776978832024,0.012680252529257353,0.013666617557532318,0.25,80125.35559964158
57,2022-05-19T23:00:00+00:00,76229.761502,972.539144,1016.009743,1095.042591641582,0.961121408151863,0.012261984993086505,0.012810071757374608,0.013806535097675857,0.25,79313.35298064158
58,2022-05-19T10:00:00+00:00,74448.559638,1106.182905,1016.009743,1095.042591641582,0.9585759053298796,0.014242858220182173,0.013081817350877184,0.014099419099061107,0.25,77665.79487764159
59,2022-05-19T08:00:00+00:00,79928.96329,1105.182905,1210.57606,1095.042591641582,0.9590735399491708,0.013261171387196883,0.014525791646132581,0.013139497017499804,0.25,83339.76484664158
60,2022-05-19T05:00:00+00:00,79928.96329,1104.182905,1210.57606,1095.042591641582,0.9590850480815712,0.013249331292969083,0.014525965944271902,0.013139654681187784,0.25,83338.76484664158
61,2022-05-18T19:00:00+00:00,76469.784847,1255.519463,1226.682573,1234.2917991572872,0.9536517482013508,0.015657534975237263,0.015297911228208129,0.015392805595203864,0.25,80186.27868215728
62,2022-05-18T14:00:00+00:00,75263.321735,1387.073572,1226.682573,1234.2917991572872,0.9513591035048014,0.01753317604821395,0.015505768361424064,0.015601952085560644,0.25,79111.36967915729
63,2022-05-18T13:00:00+00:00,77035.251899,1199.761622,1226.682573,1234.2917991572872,0.9546354646651807,0.014867673763266925,0.015201283298299121,0.015295578273253289,0.25,80695.98789315729
64,2022-05-18T06:00:00+00:00,77035.251899,1198.761622,1226.682573,1235.3346423636629,0.9546349578292948,0.014855273686464084,0.015201275227620657,0.015308493256620488,0.25,80696.03073636367
65,2022-05-18T05:00:00+00:00,78374.066137,1198.761622,1226.682573,1112.681891646566,0.9568058674710311,0.014634715412413773,0.014975579821508904,0.013583837295046232,0.25,81912.19222364656
66,2022-05-17T08:00:00+00:00,77528.055798,1277.201804,1226.682573,1112.681891646566,0.9554306104762412,0.015739820723436177,0.015117238108429269,0.013712330691893376,0.25,81144.62206664657
67,2022-05-17T06:00:00+00:00,78723.0345,1167.930825,1226.682573,1112.681891646566,0.9573479116693491,0.014203163577085051,0.014917641412091828,0.013531283341474102,0.25,82230.32978964657
68,2022-05-17T02:00:00+00:00,76666.53195,1365.607574,1226.682573,1112.681891646566,0.9539019197753231,0.016991190984716527,0.015262655445309118,0.01384423379465122,0.25,80371.50398864657
69,2022-05-17T00:00:00+00:00,74421.019828,1365.607574,1226.682573,1351.0930461403393,0.9496788970359854,0.017426376279949463,0.015653568785167396,0.017241157898897738,0.25,78364.40302114034
70,2022-05-16T21:00:00+00:00,78680.110189,1155.507927,1226.682573,1128.3067491430754,0.9572883403765438,0.014058880485457406,0.014924851041199633,0.013727928096799173,0.25,82190.60743814308
71,2022-05-16T20:00:00+00:00,77232.408246,1155.507927,1226.682573,1261.2484398928243,0.9549502222645236,0.014287429031118147,0.015167477259069383,0.015594871445288845,0.25,80875.84718589282
72,2022-05-16T18:00:00+00:00,75899.344879,1286.697108,1226.682573,1261.2484398928243,0.9526240756075023,0.016149528629653385,0.015396277188306527,0.01583011857453777,0.25,79673.97299989282
73,2022-05-16T17:00:00+00:00,80081.348325,1089.399013,1212.364281,1094.5820470289934,0.9593143366584033,0.013050181014324402,0.014523212462605063,0.013112269864667216,0.25,83477.693666029
74,2022-05-16T16:00:00+00:00,82419.797258,1089.399013,1036.01381,1094.5820470289934,0.9624007159520519,0.012720710617458999,0.012097341484098766,0.012781231946390354,0.25,85639.79212802899
75,2022-05-16T15:00:00+00:00,87072.507007,1089.399013,929.427032,922.7036944427475,0.96732143290353,0.012102545918129284,0.010325356639854616,0.010250664538486123,0.25,90014.03674644275
76,2022-05-16T14:00:00+00:00,83066.430052,1089.399013,929.427032,1168.9013788139869,0.9630426229053616,0.012630104390104,0.01077544618368819,0.013551826520846275,0.25,86254.15747581399
77,2022-05-16T09:00:00+00:00,79362.550222,1089.399013,1195.04904,1168.9013788139869,0.9583008885220152,0.0131544669266879,0.014430188466170498,0.014114456085126337,0.25,82815.89965381399
78,2022-05-16T07:00:00+00:00,72419.902074,1464.760549,1324.57615,1410.551059277099,0.9451853396169478,0.019117261378638634,0.017287650526052536,0.01840974847836095,0.25,76619.78983227709
79,2022-05-16T00:00:00+00:00,71511.914345,1464.760549,1456.062387,1410.551059277099,0.9428904773241894,0.019312988414060216,0.01919830243207886,0.018598231829671557,0.25,75843.2883402771
80,2022-05-15T22:00:00+00:00,1171482.213602,24965.200587,24352.432789,24443.6760242629,0.9407655546583968,0.02004844845673984,0.01955636173901685,0.01962963514584647,0.25,1245243.523002263
81,2022-05-15T21:00:00+00:00,1176292.331347,24255.762821,24352.432789,24443.6760242629,0.9415278259906742,0.019414795989063212,0.01949217255812186,0.01956520546214076,0.25,1249344.202981263
82,2022-05-15T20:00:00+00:00,1164013.066554,25139.988205,24873.281398,24880.005315236394,0.9395488808062455,0.020292081300613298,0.0200768052962278,0.020082232596913337,0.25,1238906.3414722364
83,2022-05-15T19:00:00+00:00,1050216.160748,34873.012545,34542.91922,32029.04348669374,0.9119142149711991,0.030280619406965276,0.029993995751202623,0.027811169870633073,0.25,1151661.1359996938
84,2022-05-15T18:00:00+00:00,1182051.775902,24483.192599,23974.8609,23752.36392507689,0.9424279725496725,0.0195199956829401,0.01911471224084575,0.018937319526541662,0.25,1254262.193326077
85,2022-05-15T17:00:00+00:00,1170668.188781,24482.192599,24578.607575,24792.39735598773,0.9406573496105973,0.019671974196900026,0.01974944572696814,0.01992123046553454,0.25,1244521.3863109876
86,2022-05-15T15:00:00+00:00,1158052.399776,25002.869115,25346.902203,25460.023907494862,0.9385589448054991,0.020263907279345492,0.02054273346382032,0.020634414451335074,0.25,1233862.1950014948
87,2022-05-15T14:00:00+00:00,1161928.527335,25564.214941,24727.101893,24905.651499204618,0.9392163781309925,0.02066420507095934,0.01998754530529195,0.020131871492756203,0.25,1237125.4956682045
88,2022-05-15T13:00:00+00:00,1169280.673476,24429.414465,24726.101893,24905.651499204618,0.9404337846639258,0.01964818817551008,0.01988680913889845,0.02003121802166563,0.25,1243341.8413332046
89,2022-05-15T12:00:00+00:00,1142607.303118,26281.578002,26452.32359,25682.0410696719,0.9357785014063347,0.0215242241233648,0.021664062237495847,0.021033212232804705,0.25,1221023.245779672
90,2022-05-15T11:00:00+00:00,1142719.938834,26261.578002,26452.32359,25682.0410696719,0.9357997518092637,0.021506212800896308,0.021662418768643096,0.02103161662119692,0.25,1221115.8814956718
91,2022-05-15T10:00:00+00:00,1134895.168298,26261.578002,27059.5926,26492.608445003778,0.9342939070124961,0.021619646467081748,0.022276605979682874,0.021809840540739263,0.25,1214708.9473450037
92,2022-05-15T09:00:00+00:00,1125956.608531,27163.893237,27059.5926,27294.728807455645,0.9324886837556774,0.022496446895317893,0.022410067755150226,0.02260480159385444,0.25,1207474.8231754557
93,2022-05-15T08:00:00+00:00,1117940.494716,27385.902498,27729.9906,28026.508375092504,0.9307771330880704,0.02280100947644208,0.023087491036617284,0.023334366398870234,0.25,1201082.8961890924
94,2022-05-15T07:00:00+00:00,1132790.85977,26859.770662,26984.66406,26352.59598719468,0.9338847227258694,0.022143477995801724,0.022246441429303654,0.021725357849025188,0.25,1212987.8904791947
95,2022-05-15T06:00:00+00:00,1138956.85273,26120.350998,26331.559397,26604.71087113937,0.9350938040063176,0.02144504273200084,0.02161844672424655,0.021842706537434985,0.25,1218013.4739961394
96,2022-05-15T05:00:00+00:00,1139395.254737,26713.298243,26331.559397,25934.320510330654,0.9351765959474674,0.021925360153605845,0.021612041984990515,0.0212860019139362,0.25,1218374.4328873307
97,2022-05-15T04:00:00+00:00,1139990.410184,26176.116009,26288.217199,26402.544797342307,0.9352944116021147,0.021475948220226495,0.021567920587365993,0.02166171959029286,0.25,1218857.2881893422
98,2022-05-15T03:00:00+00:00,1115183.641174,27889.964853,27900.879869,27913.001420398996,0.9301820671014238,0.023263204552604982,0.023272308839800797,0.02328241950617044,0.25,1198887.4873163989
99,2022-05-15T02:00:00+00:00,1105620.965066,28690.278986,28538.304357,28568.198804081672,0.9279876581091946,0.024080788668047956,0.023953230866130455,0.02397832235662705,0.25,1191417.7472130817
100,2022-05-15T01:00:00+00:00,1094553.100978,30083.634554,28947.652886,29378.27662582935,0.92526428206206,0.025430755714412497,0.024470470405697442,0.02483449181783,0.25,1182962.6650438292
101,2022-05-15T00:00:00+00:00,1130497.813221,26479.764634,26832.468135,27306.505768866897,0.9334343681284953,0.021863927625746887,0.02215514939171795,0.02254655485403986,0.25,1211116.551758867
102,2022-05-14T23:00:00+00:00,1139742.210831,26583.360212,26154.301367,26161.77283757279,0.9352562463918226,0.021813927265385277,0.02146184768015755,0.021467978662634578,0.25,1218641.6452475728
103,2022-05-14T22:00:00+00:00,1138277.240472,26879.647814,26125.236535,26161.77283757279,0.9349730551536473,0.02207875686567225,0.02145908865718157,0.021489099323498972,0.25,1217443.8976585728
104,2022-05-14T21:00:00+00:00,1146225.063314,26043.137282,26125.236535,25586.76844673286,0.9364735296294833,0.02127741703936081,0.021344492677206808,0.020904560653949147,0.25,1223980.2055777328
105,2022-05-14T20:00:00+00:00,1159848.870973,25207.878169,25400.545576,24886.56122180328,0.9388874728248278,0.020405555949297043,0.02056151852285388,0.020145452703021312,0.25,1235343.8559398032
106,2022-05-14T18:00:00+00:00,1161390.335895,24963.614204,25400.545576,24886.56122180328,0.9391491002323378,0.020186628985651732,0.020539950080372963,0.02012432070163755,0.25,1236641.0568968032
107,2022-05-14T16:00:00+00:00,1157623.314095,24963.614204,25400.545576,25486.674745541208,0.9385063443685714,0.02023845755658367,0.02059268579273166,0.020662512282113323,0.25,1233474.1486205412
108,2022-05-14T14:00:00+00:00,1155315.324882,25351.366329,25383.211451,25486.674745541208,0.9381088195642621,0.020585150935887066,0.020611008975822052,0.020695020524028766,0.25,1231536.5774075412
109,2022-05-14T13:00:00+00:00,1170196.493926,24706.632029,24610.538734,24807.839719896427,0.940429374385755,0.01985550514192605,0.019778279686399065,0.019936840785919844,0.25,1244321.5044088964
110,2022-05-14T12:00:00+00:00,1166960.339859,25199.123904,24610.538734,24807.839719896427,0.9399010679631143,0.02029604834039706,0.01982198610282599,0.01998089759366263,0.25,1241577.8422168964
111,2022-05-14T11:00:00+00:00,1157518.080662,25436.82082,25466.727165,25199.407963100006,0.9383092913548027,0.02061963930989578,0.02064388204256041,0.020427187292741154,0.25,1233621.0366101
112,2022-05-14T10:00:00+00:00,1120664.836075,27756.195115,28092.790832,26987.54829638606,0.9311703864354789,0.023062869556731043,0.02334254993375542,0.02242419407403459,0.25,1203501.370318386
113,2022-05-14T09:00:00+00:00,1113352.02975,27913.031719,28092.790832,28361.170398077007,0.9295602797065419,0.02330515854720048,0.023455243090898307,0.023679318655359338,0.25,1197719.022699077
114,2022-05-14T08:00:00+00:00,1147597.508536,25380.699008,26280.322276,26099.372917160654,0.9365406678102273,0.02071288637491585,0.021447058216457378,0.02129938759839946,0.25,1225357.9027371607
115,2022-05-14T07:00:00+00:00,1172560.725924,24399.207595,24559.22511,24799.25750156301,0.9408195455896752,0.01957702564546231,0.019705417806670043,0.01989801095819246,0.25,1246318.416130563
116,2022-05-14T06:00:00+00:00,1176435.851426,24399.207595,23993.185465,24799.25750156301,0.9414292255530949,0.019525184549949857,0.01920027002193714,0.019845319875018107,0.25,1249627.501987563
117,2022-05-14T05:00:00+00:00,1175956.277676,24399.207595,24061.145676,24799.25750156301,0.941355524333311,0.019531618049864922,0.019260998758094748,0.01985185885872931,0.25,1249215.888448563
118,2022-05-14T04:00:00+00:00,1177369.583379,24161.115935,24061.145676,24771.214715891092,0.9416221746473696,0.019323280344417045,0.01924332735938283,0.01981121764883053,0.25,1250363.0597058912
119,2022-05-14T03:00:00+00:00,1153083.407001,25650.717305,25540.959408,25533.747130099437,0.9376119101450607,0.020857483424797176,0.020768235491096243,0.020762370939045812,0.25,1229808.8308440994
120,2022-05-14T02:00:00+00:00,1174407.581769,24370.428362,24567.516798,24456.089518148532,0.9411813274556234,0.019530691450288105,0.01968863998425552,0.019599341109832892,0.25,1247801.6164471486
121,2022-05-14T01:00:00+00:00,1190223.299922,23794.967998,23847.114615,23529.254415568226,0.9435772636542791,0.018864015511850064,0.018905355957950315,0.018653364875920505,0.25,1261394.6369505683
122,2022-05-14T00:00:00+00:00,1210745.158423,22846.728686,22938.221388,22765.46326829152,0.9464155001742879,0.017858835120076237,0.01793035315235845,0.01779531155327741,0.25,1279295.5717652915
123,2022-05-13T23:00:00+00:00,1209756.007592,22846.728686,22612.920049,23212.39660098109,0.9462839968360349,0.01787095381212434,0.01768806621319806,0.018156983138642637,0.25,1278428.0529279811
124,2022-05-13T22:00:00+00:00,1203446.487648,23701.936025,23432.405128,22326.561956327914,0.9454312987624327,0.018620314562631548,0.01840857025274924,0.017539816422186473,0.25,1272907.390757328
125,2022-05-13T21:00:00+00:00,1200790.925393,23202.633798,23432.405128,23138.940579491,0.9450842855516575,0.01826166747447957,0.018442509341836482,0.01821153763202647,0.25,1270564.904898491
126,2022-05-13T20:00:00+00:00,1212766.225418,23202.633798,22876.581348,22227.175119160704,0.9466803134896965,0.018111880243124764,0.01785736504546274,0.017350441221716043,0.25,1281072.6156831607
127,2022-05-13T19:00:00+00:00,1193095.973727,23859.542086,23004.561019,23913.778420126797,0.9439992517995338,0.0188781040029033,0.018201627419858986,0.018921016777703897,0.25,1263873.8552521267
128,2022-05-13T18:00:00+00:00,1182485.503798,23859.542086,24443.026969,23913.778420126797,0.9424434200030469,0.019016104950981053,0.019481143623242474,0.01905933142272951,0.25,1254701.851273127
129,2022-05-13T17:00:00+00:00,1173931.500741,25077.44345,24460.113646,23913.778420126797,0.9411156435849931,0.020104047226789573,0.019609147196056144,0.019171161992161144,0.25,1247382.8362571269
130,2022-05-13T16:00:00+00:00,1267411.547368,20429.611992,21256.361584,20844.772106317578,0.9529823617091695,0.01536127702589503,0.015982920232762144,0.01567344103217336,0.25,1329942.2930503176
131,2022-05-13T15:00:00+00:00,1217350.822187,22691.382392,22497.913876,22540.897596924322,0.9472950008451547,0.01765755007549123,0.017507000410852666,0.017540448668501338,0.25,1285081.0160519243
132,2022-05-13T14:00:00+00:00,1212297.422013,22383.101029,23247.537728,22689.252109245794,0.9466508142759367,0.017478368286834637,0.018153383914302976,0.01771743352292571,0.25,1280617.3128792457
133,2022-05-13T13:00:00+00:00,1239603.146454,21762.477718,22400.610697,21101.12668362057,0.9499840236474574,0.0166779232581199,0.017166963752044666,0.016171089342378066,0.25,1304867.3615526205
134,2022-05-13T12:00:00+00:00,1258260.32176,21139.324472,21017.957568,21204.418304551364,0.952057623673935,0.01599498503992672,0.015903153259001386,0.016044238027136868,0.25,1321622.0221045513
135,2022-05-13T11:00:00+00:00,1259299.258522,21039.324472,21017.957568,21204.418304551364,0.9521672706876458,0.015908018704885195,0.015891863000411423,0.016032847607057577,0.25,1322560.9588665513
136,2022-05-13T10:00:00+00:00,1285283.957295,21017.528457,19867.150854,20029.386966362832,0.9547510357237659,0.015612508775808817,0.014757970600253278,0.014878484900172032,0.25,1346198.0235723627
137,2022-05-13T09:00:00+00:00,1228891.921599,22567.961107,22753.256013,22426.602616596585,0.9477512391631516,0.017404958669363316,0.017547862592552605,0.0172959395749325,0.25,1296639.7413355967
138,2022-05-13T08:00:00+00:00,1255478.596736,21752.108445,21573.476075,21544.26517753955,0.9508691437682508,0.01647452117943239,0.016339229340007342,0.0163171057123094,0.25,1320348.4464335395
139,2022-05-13T07:00:00+00:00,1222935.122988,29231.812642,25028.796635,25012.234586818322,0.9391242828474885,0.022447883430378648,0.019220276078873118,0.019207557643259703,0.25,1302207.9668518184
140,2022-05-13T06:00:00+00:00,1202028.342649,30294.422466,26676.463322,25012.234586818322,0.936150787796123,0.023593576333545585,0.020775876298781262,0.019479759571550136,0.25,1284011.4630238183
141,2022-05-13T05:00:00+00:00,1204093.962582,29866.838865,26908.183383,24923.04848380347,0.936460898329532,0.023228358934551635,0.020927321593096956,0.01938342114281936,0.25,1285792.0333138034
142,2022-05-13T04:00:00+00:00,1195699.27365,31099.777348,26853.396842,24923.04848380347,0.9351808141857156,0.024323770819493228,0.02100258992856476,0.01949282506622638,0.25,1278575.4963238034
143,2022-05-13T03:00:00+00:00,1195965.345334,31233.804455,26897.194537,24704.95820843717,0.9352237466162524,0.024424282641172003,0.02103313038835107,0.019318840354224525,0.25,1278801.3025344373
144,2022-05-13T02:00:00+00:00,1209075.126064,29526.765661,26799.87203,24689.10815968648,0.9372015199747541,0.022887353366959254,0.020773631232833243,0.019137495425453385,0.25,1290090.8719146864
145,2022-05-13T01:00:00+00:00,1232989.568739,29134.713266,26296.55667,22842.446282981946,0.9403066362668042,0.022218812652055296,0.020054368159055598,0.017420182922084873,0.25,1311263.284957982
146,2022-05-13T00:00:00+00:00,1108022.446646,36828.320311,32783.15969,30175.988821807077,0.9173814790350724,0.030491818157251358,0.027142648251298165,0.02498405455637808,0.25,1207809.915468807
147,2022-05-12T23:00:00+00:00,1050324.015165,42128.470973,38560.155109,37385.2538595077,0.8989437755442512,0.03605661320466492,0.03300258864766696,0.03199702260341694,0.25,1168397.8951065077
148,2022-05-12T22:00:00+00:00,989257.158093,51123.022253,49404.536797,48377.02543256477,0.8691709807908267,0.04491718561661797,0.04340730754593953,0.042504526046615844,0.25,1138161.7425755647
149,2022-05-12T21:00:00+00:00,993720.882794,50098.006629,47522.956785,48529.79614143139,0.8717831428333503,0.0439505684392158,0.041691498427883236,0.0425747902995506,0.25,1139871.6423494313
150,2022-05-12T20:00:00+00:00,1009040.802039,47824.709476,45475.802414,43973.83933990879,0.880247285540588,0.041720384956632446,0.03967129134105762,0.038361038161721976,0.25,1146315.1532689088
151,2022-05-12T19:00:00+00:00,1026934.732209,45433.752443,42893.293803,39824.00733744766,0.8890549471219321,0.0393336607564867,0.03713429282100724,0.03447709930057391,0.25,1155085.7857924476
152,2022-05-12T18:00:00+00:00,1022150.705512,47647.162748,43007.660102,39824.00733744766,0.886798987752583,0.04133779438428704,0.037312647967069276,0.03455056989606062,0.25,1152629.5356994476
153,2022-05-12T17:00:00+00:00,1054609.491743,41412.998205,38349.832246,36537.98064119331,0.9006748759400379,0.03536820720146052,0.032752152024917124,0.03120476483358441,0.25,1170910.3028351932
154,2022-05-12T16:00:00+00:00,1066908.110549,39585.660065,36724.519963,35518.34882361967,0.9051284866240488,0.0335831251373751,0.031155831366770945,0.03013255687180517,0.25,1178736.6394006198
155,2022-05-12T15:00:00+00:00,1032686.367696,45285.979426,41302.213166,38856.37449311135,0.8916836056116396,0.03910264208127652,0.03566281836155787,0.033550933945526,0.25,1158130.9347811113
156,2022-05-12T14:00:00+00:00,1114886.685229,53231.081636,45196.588895,43311.570584849935,0.8872064962656571,0.0423603241983343,0.03596662136875005,0.034466558167258556,0.25,1256625.9263448499
157,2022-05-12T13:00:00+00:00,1065669.811001,58745.736846,55263.929658,56280.942605860844,0.8622200142181038,0.04753043535223461,0.04471334903511153,0.04553620139455005,0.25,1235960.4201108608
158,2022-05-12T12:00:00+00:00,1070112.458387,54713.879355,56395.427565,56280.942605860844,0.8647354478858662,0.04421313909468447,0.04557196295765286,0.04547945006179646,0.25,1237502.707912861
159,2022-05-12T11:00:00+00:00,1091173.317669,53444.13166,51030.018073,49817.444133325494,0.8761172695936289,0.04291098943455393,0.04097266619104799,0.03999907478076913,0.25,1245464.9115353255
160,2022-05-12T10:00:00+00:00,1112804.291445,50379.919552,48955.16333,43320.64924062699,0.8863717446635666,0.04012865292901636,0.038993804988616564,0.034505797418800464,0.25,1255460.023567627
161,2022-05-12T09:00:00+00:00,1101511.540123,51922.096956,48747.163666,47731.84454100523,0.8812708186266505,0.0415405805772284,0.03900045643177381,0.03818814436434734,0.25,1249912.6452860052
162,2022-05-12T08:00:00+00:00,1070771.262639,57651.347104,55330.858499,53699.5128591721,0.8653025844150886,0.04658871729631117,0.04471350374037059,0.04339519454822964,0.25,1237452.981101172
163,2022-05-12T07:00:00+00:00,1045417.774698,64444.567585,57321.77091,62534.46310186428,0.8501276591655941,0.052405947854484845,0.04661373099096396,0.0508526619889571,0.25,1229718.5762948643
164,2022-05-12T06:00:00+00:00,1068521.025977,54950.653401,58367.762901,54852.38275698971,0.8640155973747982,0.044433586677425356,0.04719669178641284,0.04435412416136366,0.25,1236691.8250359898
165,2022-05-12T05:00:00+00:00,1095327.043056,60654.048752,65946.941638,63391.61806778342,0.8521826004651685,0.04718985559783886,0.05130781402146235,0.04931972991553037,0.25,1285319.6515137835
166,2022-05-12T04:00:00+00:00,1084671.401397,67333.645733,66997.535393,63391.61806778342,0.8458174568298149,0.05250619949932728,0.05224410353862724,0.049432240132230534,0.25,1282394.2005907835
167,2022-05-12T03:00:00+00:00,1098543.710685,65788.637263,61164.328063,60513.40902774793,0.8542263575265046,0.051157170560616375,0.047561312912376655,0.04705515900050243,0.25,1286010.0850387479
168,2022-05-12T02:00:00+00:00,1110749.592245,63894.317675,59244.952492,55746.93423985661,0.8612893617940199,0.049544466616762636,0.045939289717152186,0.043226881872065276,0.25,1289635.7966518565
169,2022-05-12T01:00:00+00:00,1068707.931797,70903.345404,70717.675135,68398.06446409828,0.8357592494380446,0.055448383018784866,0.055303183717792054,0.05348918382537847,0.25,1278727.0168000984
170,2022-05-12T00:00:00+00:00,1053623.815959,73153.140127,77874.936565,71289.06616820485,0.825762202143002,0.057332699935189926,0.061033338593556766,0.05587175932825133,0.25,1275940.958819205
171,2022-05-11T23:00:00+00:00,1062892.341454,72503.945812,70612.269755,71438.7796594779,0.83204396058783,0.056756896139770245,0.05527607105784113,0.05592307221455858,0.25,1277447.336680478
172,2022-05-11T22:00:00+00:00,1075476.770482,71087.984098,68840.672976,64549.76921287958,0.8402456376574233,0.05553943159686729,0.0537836583263082,0.050431272419401166,0.25,1279955.1967688797
