time,USDN,3CRV,USDN%,3CRV%,Ideal Balance,total
2021-06-04T12:00:00+00:00,178439762.7397575,256281718.59902442,0.41046916336001804,0.589530836639982,0.5,434721481.3387819
2021-06-04T13:00:00+00:00,179261038.72194955,255122286.13933817,0.4126793743272563,0.5873206256727437,0.5,434383324.8612877
2021-06-04T14:00:00+00:00,179465838.2506782,257310146.27158448,0.4108876051117475,0.5891123948882525,0.5,436775984.5222627
2021-06-04T15:00:00+00:00,179466114.36081588,259229408.02856547,0.4090903717989711,0.5909096282010289,0.5,438695522.38938135
2021-06-04T16:00:00+00:00,179466114.36081588,258998279.53579074,0.4093060163127759,0.590693983687224,0.5,438464393.8966066
2021-06-04T17:00:00+00:00,179463793.68408886,262631945.37719503,0.40593875449953465,0.5940612455004654,0.5,442095739.0612839
2021-06-04T18:00:00+00:00,179463793.68408886,262472092.9214626,0.40608558644677056,0.5939144135532295,0.5,441935886.6055515
2021-06-04T19:00:00+00:00,179463793.68408886,263024969.57813147,0.40557819448567106,0.5944218055143289,0.5,442488763.2622203
2021-06-04T20:00:00+00:00,179462603.49508595,265191532.0131013,0.4036004372026841,0.5963995627973159,0.5,444654135.5081873
2021-06-04T21:00:00+00:00,179704763.30856508,266227846.01585776,0.4029863695790569,0.597013630420943,0.5,445932609.32442284
2021-06-04T22:00:00+00:00,179704763.30856508,267245244.64675418,0.40206904600062077,0.5979309539993792,0.5,446950007.9553192
2021-06-04T23:00:00+00:00,179704763.30856508,268823714.6362124,0.4006540769317443,0.5993459230682556,0.5,448528477.9447775
2021-06-05T00:00:00+00:00,179704775.8744376,268914419.1760326,0.4005730870570988,0.5994269129429012,0.5,448619195.0504702
2021-06-05T01:00:00+00:00,179704231.64772177,269516033.8923363,0.4000358964920675,0.5999641035079325,0.5,449220265.5400581
2021-06-05T02:00:00+00:00,179704231.64772177,269366788.85872376,0.40016884510841527,0.5998311548915848,0.5,449071020.50644547
2021-06-05T03:00:00+00:00,179704231.64772177,270424785.87755585,0.39922827600784533,0.6007717239921547,0.5,450129017.52527755
2021-06-05T04:00:00+00:00,179704231.64772177,271113730.56947964,0.398618171210182,0.6013818287898179,0.5,450817962.2172014
2021-06-05T05:00:00+00:00,183628693.90417746,273884470.8554745,0.4013626449430022,0.5986373550569978,0.5,457513164.7596519
2021-06-05T06:00:00+00:00,183628693.90417746,274443096.8098774,0.4008731767086814,0.5991268232913186,0.5,458071790.7140549
2021-06-05T07:00:00+00:00,183628693.90417746,278384873.97179514,0.3974530331400841,0.6025469668599159,0.5,462013567.8759726
2021-06-05T08:00:00+00:00,183828040.2801629,280803758.92081887,0.3956424002754189,0.6043575997245811,0.5,464631799.2009818
2021-06-05T09:00:00+00:00,186205760.43408567,278606917.03873086,0.4006038764830709,0.5993961235169291,0.5,464812677.4728165
2021-06-05T10:00:00+00:00,187920959.59454677,277373876.4185828,0.403875016548097,0.596124983451903,0.5,465294836.01312953
2021-06-05T11:00:00+00:00,188669336.19760677,277933493.38974726,0.4043467468134705,0.5956532531865295,0.5,466602829.58735406
2021-06-05T12:00:00+00:00,189059706.0640012,279671834.0974972,0.4033432569928235,0.5966567430071765,0.5,468731540.1614984
2021-06-05T13:00:00+00:00,189616816.2193032,278868476.18891466,0.4047444376419811,0.5952555623580189,0.5,468485292.40821785
2021-06-05T14:00:00+00:00,189616919.32549012,279236080.4877166,0.40442722857918023,0.5955727714208198,0.5,468852999.81320673
2021-06-05T15:00:00+00:00,189756486.57676512,278157796.79080284,0.40553685433813264,0.5944631456618673,0.5,467914283.3675679
2021-06-05T16:00:00+00:00,189756800.32961294,278133266.7341314,0.40555851403394055,0.5944414859660595,0.5,467890067.0637443
2021-06-05T17:00:00+00:00,189758672.72427446,278896149.3620248,0.4049007153698545,0.5950992846301455,0.5,468654822.08629924
2021-06-05T18:00:00+00:00,189758672.72427446,279012507.0671534,0.4048002114991465,0.5951997885008534,0.5,468771179.79142785
2021-06-05T19:00:00+00:00,189758672.7234708,278693757.2045283,0.4050756503763608,0.5949243496236393,0.5,468452429.92799914
2021-06-05T20:00:00+00:00,189756065.4944629,278696634.825965,0.40506985094688797,0.594930149053112,0.5,468452700.3204279
2021-06-05T21:00:00+00:00,190213248.0790868,277894332.22638386,0.40634515671581367,0.5936548432841864,0.5,468107580.3054707
2021-06-05T22:00:00+00:00,190278973.63204667,277750249.5944925,0.4065536171444285,0.5934463828555715,0.5,468029223.22653913
2021-06-05T23:00:00+00:00,190660109.16785166,279229031.02715117,0.4057555130742715,0.5942444869257285,0.5,469889140.19500285
2021-06-06T00:00:00+00:00,190660109.16785166,279558652.4036753,0.4054710801641409,0.5945289198358591,0.5,470218761.57152694
2021-06-06T01:00:00+00:00,190660109.16785166,279568817.618018,0.4054623148581275,0.5945376851418724,0.5,470228926.78586966
2021-06-06T02:00:00+00:00,190662536.88499674,279949791.8352957,0.4051371484539171,0.5948628515460829,0.5,470612328.72029245
2021-06-06T03:00:00+00:00,190668896.90499675,280691127.6413435,0.4045079917171715,0.5954920082828286,0.5,471360024.5463402
2021-06-06T04:00:00+00:00,189677373.88489616,281508604.2865887,0.40255309510900683,0.5974469048909932,0.5,471185978.1714849
2021-06-06T05:00:00+00:00,189677373.88489616,285793580.46201694,0.3989252595785352,0.6010747404214648,0.5,475470954.3469131
2021-06-06T06:00:00+00:00,190810323.164411,284989745.3449673,0.40103046593119607,0.5989695340688039,0.5,475800068.5093783
2021-06-06T07:00:00+00:00,190838395.82830238,285616105.7746524,0.40053855129137655,0.5994614487086234,0.5,476454501.6029548
2021-06-06T08:00:00+00:00,192134725.72245684,284143948.2674496,0.40340820661335897,0.596591793386641,0.5,476278673.9899065
2021-06-06T09:00:00+00:00,192305207.95464885,285350073.3682229,0.40260249488304073,0.5973975051169593,0.5,477655281.32287174
2021-06-06T10:00:00+00:00,192607973.2214166,284205917.4963861,0.4039479070785075,0.5960520929214925,0.5,476813890.7178027
2021-06-06T11:00:00+00:00,192609201.58843225,283897081.80025774,0.4042112524071784,0.5957887475928216,0.5,476506283.38869
2021-06-06T12:00:00+00:00,192772677.36971918,284863235.9036083,0.40359753530385156,0.5964024646961484,0.5,477635913.2733275
2021-06-06T13:00:00+00:00,193342888.5029512,284287250.55114836,0.40479624859069435,0.5952037514093057,0.5,477630139.05409956
2021-06-06T14:00:00+00:00,193343830.59322718,289248795.7882596,0.40063569152088524,0.5993643084791147,0.5,482592626.38148683
2021-06-06T15:00:00+00:00,193423957.4712272,290682690.2485529,0.3995482367000846,0.6004517632999153,0.5,484106647.71978015
2021-06-06T16:00:00+00:00,193505759.88404638,290775285.5024447,0.3995732678936771,0.6004267321063229,0.5,484281045.3864911
2021-06-06T17:00:00+00:00,193608422.8523722,290478941.12449014,0.39994521084344187,0.6000547891565582,0.5,484087363.9768624
2021-06-06T18:00:00+00:00,195173013.4361585,289212584.94960296,0.4029290178869522,0.5970709821130479,0.5,484385598.3857615
2021-06-06T19:00:00+00:00,195173115.25615853,289774503.0045201,0.4024622617101817,0.5975377382898183,0.5,484947618.2606786
2021-06-06T20:00:00+00:00,196313455.4896616,292698911.6321048,0.4014488562837893,0.5985511437162107,0.5,489012367.1217664
2021-06-06T21:00:00+00:00,196314729.04535478,292755344.5107119,0.40140409250137726,0.5985959074986227,0.5,489070073.5560667
2021-06-06T22:00:00+00:00,196314729.04535478,293008576.1646437,0.40119636026962613,0.5988036397303739,0.5,489323305.2099985
2021-06-06T23:00:00+00:00,196314729.04535478,293143140.76593655,0.4010860610353312,0.5989139389646688,0.5,489457869.81129134
2021-06-07T00:00:00+00:00,196336763.48132178,293229073.7959174,0.4010426147650843,0.5989573852349157,0.5,489565837.2772392
2021-06-07T01:00:00+00:00,196336763.48132178,293681423.1730812,0.40067240120578007,0.5993275987942199,0.5,490018186.654403
2021-06-07T02:00:00+00:00,196336763.48132178,293930994.5777487,0.40046843842761104,0.599531561572389,0.5,490267758.05907047
2021-06-07T03:00:00+00:00,196336763.48132178,294637365.11853456,0.3998922795407335,0.6001077204592665,0.5,490974128.5998564
2021-06-07T04:00:00+00:00,196336818.8014447,295390549.3865962,0.39927982761041636,0.6007201723895836,0.5,491727368.1880409
2021-06-07T05:00:00+00:00,200343758.78260502,293048250.9469159,0.40605391824734677,0.5939460817526532,0.5,493392009.7295209
2021-06-07T06:00:00+00:00,206733025.69640043,287174668.3767667,0.41856611706432567,0.5814338829356743,0.5,493907694.07316715
2021-06-07T07:00:00+00:00,208071947.42226362,286743635.42734087,0.4205040314696507,0.5794959685303493,0.5,494815582.8496045
2021-06-07T08:00:00+00:00,208072046.4921775,287142087.77676266,0.42016580726102226,0.5798341927389777,0.5,495214134.26894015
2021-06-07T09:00:00+00:00,208042284.40666825,287986627.67530483,0.4194156415872135,0.5805843584127865,0.5,496028912.0819731
2021-06-07T10:00:00+00:00,208044961.54836392,289176805.982488,0.4184148304316847,0.5815851695683153,0.5,497221767.5308519
2021-06-07T11:00:00+00:00,208044961.54836392,289672280.99243385,0.41799830057386556,0.5820016994261344,0.5,497717242.5407978
2021-06-07T12:00:00+00:00,208043965.8959121,290049728.31223005,0.41768038486545306,0.5823196151345469,0.5,498093694.2081422
2021-06-07T13:00:00+00:00,208043948.02682543,290299275.96368885,0.41747120861983555,0.5825287913801644,0.5,498343223.9905143
2021-06-07T14:00:00+00:00,210540148.57169652,289154510.6175426,0.4213376002723354,0.5786623997276646,0.5,499694659.18923914
2021-06-07T15:00:00+00:00,211126276.95561484,289204438.38037235,0.42197344773014217,0.5780265522698578,0.5,500330715.3359872
2021-06-07T16:00:00+00:00,211111381.24489987,290394592.3048267,0.4209548686940361,0.5790451313059639,0.5,501505973.5497265
2021-06-07T17:00:00+00:00,211433634.00312227,290205185.61708444,0.42148578964283456,0.5785142103571654,0.5,501638819.6202067
2021-06-07T18:00:00+00:00,212112837.82795578,289664350.6147509,0.422723158233358,0.577276841766642,0.5,501777188.4427067
2021-06-07T19:00:00+00:00,212112837.82795578,290617655.856616,0.4219215673060838,0.5780784326939162,0.5,502730493.6845718
2021-06-07T20:00:00+00:00,212343896.7030588,290638486.3140103,0.422169650215866,0.5778303497841341,0.5,502982383.0170691
2021-06-07T21:00:00+00:00,213142913.81126592,290495740.892062,0.4232060264254723,0.5767939735745278,0.5,503638654.7033279
2021-06-07T22:00:00+00:00,213233130.06763175,290096984.8525936,0.4236446891349385,0.5763553108650614,0.5,503330114.9202253
2021-06-07T23:00:00+00:00,213306980.26740682,290542532.6090824,0.4233545430055733,0.5766454569944267,0.5,503849512.8764892
2021-06-08T00:00:00+00:00,213308445.4633936,290554869.98549324,0.42334585377258355,0.5766541462274164,0.5,503863315.4488869
2021-06-08T01:00:00+00:00,213298066.39002252,290786274.5403701,0.4231396396808052,0.5768603603191947,0.5,504084340.9303926
2021-06-08T02:00:00+00:00,213398066.39002252,289610086.1705055,0.4242437529167956,0.5757562470832044,0.5,503008152.56052804
2021-06-08T03:00:00+00:00,213878623.70546025,267428642.75124487,0.4443702362526023,0.5556297637473977,0.5,481307266.4567051
2021-06-08T04:00:00+00:00,213886456.688576,266349567.40545267,0.4453777850007723,0.5546222149992277,0.5,480236024.09402865
2021-06-08T05:00:00+00:00,213886456.68368322,267429627.8545292,0.4443783691311534,0.5556216308688465,0.5,481316084.5382124
2021-06-08T06:00:00+00:00,213886456.68368322,266471179.91771704,0.44526502835878873,0.5547349716412113,0.5,480357636.60140026
2021-06-08T07:00:00+00:00,214055506.2032592,267282992.7983878,0.4447088829321479,0.5552911170678522,0.5,481338499.001647
2021-06-08T08:00:00+00:00,214056420.19995216,266368363.11434287,0.4455565733375498,0.5544434266624502,0.5,480424783.31429505
2021-06-08T09:00:00+00:00,214056420.19995216,266752717.76645604,0.44520039927965604,0.554799600720344,0.5,480809137.9664082
2021-06-08T10:00:00+00:00,214056420.19995216,266702352.9812057,0.4452470389329581,0.5547529610670419,0.5,480758773.1811579
2021-06-08T11:00:00+00:00,214056420.19995216,266655398.77887556,0.44529052906306843,0.5547094709369316,0.5,480711818.9788277
2021-06-08T12:00:00+00:00,214156420.2029371,266625803.32070407,0.4454333162182868,0.5545666837817133,0.5,480782223.52364117
2021-06-08T13:00:00+00:00,214236420.2029371,266389156.172607,0.44574494311875784,0.5542550568812422,0.5,480625576.37554413
2021-06-08T14:00:00+00:00,214316420.2029371,266153553.9341345,0.44605580314951276,0.5539441968504872,0.5,480469974.1370716
2021-06-08T15:00:00+00:00,214316420.2029371,261830918.10026297,0.4501052572648535,0.5498947427351465,0.5,476147338.30320007
2021-06-08T16:00:00+00:00,214317109.0306827,261830918.10026297,0.4501060527795556,0.5498939472204444,0.5,476148027.1309457
2021-06-08T17:00:00+00:00,214317109.0306827,261654295.75402498,0.4502730770719788,0.5497269229280212,0.5,475971404.7847077
